13|NFS|3511|C|99972|24/05/2012|15/06/2012|54,00|0,00|54,00|0,00|54,00|54,00|000034130|N||||||||||
13|NFS|3512|C|824|24/05/2012|15/06/2012|12870,00|0,00|12870,00|0,00|12870,00|12870,00|000034148|N||||||||||
13|NFS|3513|C|670|24/05/2012|15/06/2012|602,80|0,00|602,80|0,00|602,80|602,80|000034155|N||||||||||
13|NFS|3514|C|99750|24/05/2012|15/06/2012|1242,50|124,25|1118,25|0,00|1118,25|1118,25|000034163|N||||||||||
13|NFS|3515|C|99750|24/05/2012|15/07/2012|1242,50|124,25|1118,25|0,00|1118,25|1118,25|000034171|N||||||||||
13|NFS|3516|C|99807|24/05/2012|15/06/2012|1040,00|728,00|312,00|0,00|312,00|312,00|000034189|N||||||||||
13|NFS|3517|C|99905|24/05/2012|20/06/2012|716,67|286,67|430,00|0,00|430,00|430,00|000034197|N||||||||||
13|NFS|3518|C|99905|24/05/2012|20/07/2012|716,67|286,67|430,00|0,00|430,00|430,00|000034205|N||||||||||
13|NFS|3519|C|99905|24/05/2012|20/08/2012|716,67|286,67|430,00|0,00|430,00|430,00|000034213|N||||||||||
13|NFS|3520|C|69457|24/05/2012|10/06/2012|1944,00|1629,40|314,60|0,00|314,60|314,60||N||||||||||
13|NFS|3521|C|53136|24/05/2012|21/06/2012|716,67|358,33|358,34|0,00|358,34|358,34|000034221|N||||||||||
13|NFS|3522|C|53136|24/05/2012|21/07/2012|716,67|358,34|358,33|0,00|358,33|358,33|000034239|N||||||||||
13|NFS|3523|C|53136|24/05/2012|21/08/2012|716,67|358,34|358,33|0,00|358,33|358,33|000034247|N||||||||||
13|NFS|3524|C|1009|24/05/2012|10/06/2012|4160,00|3584,00|576,00|115,20|460,80|460,80|000034254|N||||||||||
13|NFS|3525|C|1089|24/05/2012|15/06/2012|148500,00|147000,00|1500,00|300,00|1200,00|1200,00|000034262|N||||||||||
13|NFS|3526|C|87144|24/05/2012|25/06/2012|1083,33|463,33|620,00|124,00|496,00|496,00|000034270|N||||||||||
13|NFS|3527|C|87144|24/05/2012|25/07/2012|1083,33|483,33|600,00|120,00|480,00|480,00|000034288|N||||||||||
13|NFS|3528|C|87144|24/05/2012|25/08/2012|1083,33|483,33|600,00|120,00|480,00|480,00|000034296|N||||||||||
13|NFS|3529|C|60781|24/05/2012|05/07/2012|34112,00|20800,00|13312,00|2662,40|10649,60|10649,60|000034304|N||||||||||
13|NFS|3530|C|58555|24/05/2012|15/06/2012|1000,00|400,00|600,00|0,00|600,00|600,00|000034312|N||||||||||
13|NFS|3531|C|47880|24/05/2012|15/06/2012|7098,00|2839,20|4258,80|0,00|4258,80|4258,80|000034320|C|25/05/2012|||||||||
13|NFS|3532|C|70154|24/05/2012|20/06/2012|76000,00|74400,00|1600,00|320,00|1280,00|1280,00|000034338|N||||||||||
13|NFS|3533|C|85919|24/05/2012|15/06/2012|5184,00|3436,80|1747,20|349,44|1397,76|1397,76|000034346|C|25/05/2012|||||||||
13|NFS|3534|C|100137|24/05/2012|15/06/2012|1083,33|583,33|500,00|0,00|500,00|500,00|000034353|N||||||||||
13|NFS|3535|C|100137|24/05/2012|15/07/2012|1083,33|583,33|500,00|0,00|500,00|500,00|000034361|N||||||||||
13|NFS|3536|C|100137|24/05/2012|15/08/2012|1083,33|583,33|500,00|0,00|500,00|500,00|000034379|N||||||||||
13|NFS|3537|C|97949|24/05/2012|30/06/2012|1083,33|583,33|500,00|0,00|500,00|500,00|000034387|N||||||||||
13|NFS|3538|C|97949|24/05/2012|30/07/2012|1083,33|583,33|500,00|0,00|500,00|500,00|000034395|N||||||||||
13|NFS|3539|C|97949|24/05/2012|30/08/2012|1083,33|633,33|450,00|0,00|450,00|450,00|000034403|N||||||||||
13|NFS|3540|C|1009|24/05/2012|20/06/2012|576,00|0,00|576,00|115,20|460,80|460,80|000034411|N||||||||||
13|NFS|3541|C|1009|24/05/2012|20/06/2012|108,24|0,00|108,24|21,65|86,59|86,59|000034429|N||||||||||
13|NFS|3542|C|2221|24/05/2012|20/06/2012|730,00|0,00|730,00|146,00|584,00|584,00|000034437|N||||||||||
13|NFS|3543|C|11219|24/05/2012|15/06/2012|6929,00|3929,00|3000,00|0,00|3000,00|3000,00|000034445|N||||||||||
13|NFS|3544|C|91682|24/05/2012|15/06/2012|2208,00|1344,00|864,00|0,00|864,00|864,00|000034452|N||||||||||
13|NFS|3545|C|1009|24/05/2012|20/06/2012|84,00|0,00|84,00|16,80|67,20|67,20|000034460|N||||||||||
13|NFS|3546|C|47880|24/05/2012|15/06/2012|2485,00|0,00|2485,00|497,00|1988,00|1988,00|000034478|N||||||||||
13|NFS|3547|C|100243|24/05/2012|20/06/2012|552,00|0,00|552,00|110,40|441,60|441,60|000034486|N||||||||||
13|NFS|3548|C|15668|24/05/2012|15/06/2012|4480,00|3287,20|1192,80|0,00|1192,80|1192,80|000034494|N||||||||||
13|NFS|3549|C|475|24/05/2012|15/06/2012|5520,00|1520,00|4000,00|0,00|4000,00|4000,00|000034502|N||||||||||
13|NFS|3550|C|87111|24/05/2012|15/06/2012|1656,00|856,00|800,00|0,00|800,00|800,00|000034510|N||||||||||
13|NFS|3551|C|87111|24/05/2012|15/06/2012|5796,00|2856,00|2940,00|0,00|2940,00|2940,00|000034528|N||||||||||
13|NFS|3552|C|100312|24/05/2012|15/06/2012|5520,00|2760,00|2760,00|0,00|2760,00|2760,00|000034536|N||||||||||
13|NFS|3553|C|4663|24/05/2012|20/06/2012|3800,00|0,00|3800,00|0,00|3800,00|3800,00|000034544|N||||||||||
13|NFS|3554|C|867|24/05/2012|20/06/2012|224,00|0,00|224,00|44,80|179,20|179,20|000034551|N||||||||||
13|NFS|3555|C|1009|24/05/2012|20/06/2012|108,24|0,00|108,24|21,65|86,59|86,59|000034569|N||||||||||
13|NFS|3556|C|100270|24/05/2012|15/06/2012|5110,00|1543,50|3566,50|0,00|3566,50|3566,50|000034577|N||||||||||
13|NFS|3557|C|100270|24/05/2012|15/06/2012|3566,50|0,00|3566,50|0,00|3566,50|3566,50|000034585|N||||||||||
13|NFS|3558|C|11219|25/05/2012|15/06/2012|2018,00|1018,00|1000,00|0,00|1000,00|1000,00|000034593|N||||||||||
13|NFS|3559|C|488|25/05/2012|15/06/2012|4300,00|0,00|4300,00|860,00|3440,00|3440,00|000034601|N||||||||||
13|NFS|3560|C|475|25/05/2012|15/06/2012|1312,50|896,50|416,00|0,00|416,00|416,00|000034619|N||||||||||
13|NFS|3561|C|18477|25/05/2012|25/05/2012|9360,00|8424,00|936,00|0,00|936,00|936,00||N||||||||||
13|NFS|3562|C|47880|25/05/2012|15/06/2012|7098,00|2839,20|4258,80|851,76|3407,04|3407,04|000034627|N||||||||||
13|NFS|3563|C|91400|25/05/2012|15/06/2012|5184,00|3436,80|1747,20|349,44|1397,76|1397,76|000034635|N||||||||||
13|NFS|3564|C|7683|25/05/2012|11/05/2012|2730,00|0,00|2730,00|0,00|2730,00|2730,00||C|25/05/2012|||||||||
13|NFS|3565|C|480|28/05/2012|15/06/2012|5460,00|1092,00|4368,00|873,60|3494,40|3494,40|000034643|N||||||||||
13|NFS|3566|C|803|28/05/2012|20/06/2012|800,00|200,00|600,00|0,00|600,00|600,00|000034650|N||||||||||
13|NFS|3567|C|3062|28/05/2012|15/06/2012|387,20|0,00|387,20|0,00|387,20|387,20||N||||||||||
13|NFS|3568|C|1611|28/05/2012|20/06/2012|600,00|0,00|600,00|0,00|600,00|600,00|000034668|N||||||||||
13|NFS|3569|C|1914|28/05/2012|20/06/2012|600,00|0,00|600,00|0,00|600,00|600,00|000034676|N||||||||||
13|NFS|3570|C|80499|28/05/2012|15/06/2012|324,00|0,00|324,00|0,00|324,00|324,00|000034684|N||||||||||
13|NFS|3571|C|69457|28/05/2012|10/06/2012|1782,00|1492,00|290,00|0,00|290,00|290,00||N||||||||||
13|NFS|3572|C|100163|28/05/2012|15/06/2012|648,00|0,00|648,00|129,60|518,40|518,40||C|29/05/2012|||||||||
13|NFS|3573|C|100172|28/05/2012|15/06/2012|243,00|0,00|243,00|0,00|243,00|243,00|000034692|N||||||||||
13|NFS|3574|C|85861|28/05/2012|09/06/2012|768,00|0,00|768,00|0,00|768,00|768,00|000034700|N||||||||||
13|NFS|3575|C|1891|28/05/2012|15/06/2012|605,00|0,00|605,00|0,00|605,00|605,00|000034718|N||||||||||
13|NFS|3576|C|93161|28/05/2012|06/06/2012|23291,43|0,00|23291,43|0,00|23291,43|23291,43||N||||||||||
13|NFS|3577|C|91361|29/05/2012|15/06/2012|30825,60|21030,36|9795,24|1959,05|7836,19|7836,19|000034734|N||||||||||
13|NFS|3578|C|24500|29/05/2012|15/06/2012|7956,00|6116,46|1839,54|367,91|1471,63|1471,63||N||||||||||
13|NFS|3579|C|475|29/05/2012|15/06/2012|9633,00|8033,00|1600,00|320,00|1280,00|1280,00|000034742|N||||||||||
13|NFS|3580|C|24500|30/05/2012|15/06/2012|30825,60|23651,41|7174,19|1434,84|5739,35|5739,35||N||||||||||
13|NFS|3581|C|8603|31/05/2012|31/05/2012|153,00|0,00|153,00|0,00|153,00|153,00|000034759|N||||||||||
13|NFS|3582|C|8603|31/05/2012|31/05/2012|153,00|0,00|153,00|0,00|153,00|153,00||N||||||||||
13|NFS|3583|C|8603|31/05/2012|31/05/2012|108,00|0,00|108,00|0,00|108,00|108,00||N||||||||||
13|NFS|3584|C|3803|31/05/2012|30/06/2012|6020,00|3010,00|3010,00|602,00|2408,00|2408,00|000034767|N||||||||||
13|NFS|3585|C|3803|31/05/2012|30/06/2012|1734,00|969,00|765,00|153,00|612,00|612,00|000034775|N||||||||||
13|NFS|3586|C|3803|31/05/2012|30/06/2012|8892,00|4446,00|4446,00|889,20|3556,80|3556,80|000034783|N||||||||||
13|NFS|3587|C|54866|31/05/2012|30/06/2012|8340,25|0,00|8340,25|1668,05|6672,20|6672,20|000034791|N||||||||||
13|NFS|3588|C|3803|31/05/2012|30/06/2012|37199,50|20493,94|16705,56|3341,12|13364,44|13364,44|000034809|N||||||||||
13|NFS|38061|C|87111|07/05/2012|08/05/2012|6550,00|4050,00|2500,00|0,00|2500,00|2500,00||C|07/05/2012|||||||||
