01|010|FAM|09/09/2005|111206    |C|09/09/2005|00000000069585,71|0,0|216|178687                   |N|0|0|0|0|
01|010|FAM|09/09/2005|211101    |D|09/09/2005|00000000000354,00|0,0|216|1942                     |N|0|0|0|0|
01|010|FAM|09/09/2005|111203    |C|09/09/2005|00000000000354,00|0,0|216|1111                     |N|0|0|0|0|
01|010|FAM|09/09/2005|35010640  |D|09/09/2005|00000000007327,98|0,0|216|DE HOJE                  |N|0|0|0|0|
01|010|FAM|09/09/2005|13030608  |D|09/09/2005|00000000000081,40|0,0|216|DE HOJE                  |N|0|0|0|0|
01|010|FAM|09/09/2005|13030703  |D|09/09/2005|00000000000760,01|0,0|216|DE HOJE                  |N|0|0|0|0|
01|010|FAM|09/09/2005|13030526  |D|09/09/2005|00000000042358,91|0,0|216|DE HOJE                  |N|0|0|0|0|
01|010|FAM|09/09/2005|211106    |C|09/09/2005|00000000050528,30|0,0|216|108011                   |N|0|0|0|0|
01|010|FAM|09/09/2005|112207    |D|09/09/2005|00000000000666,72|0,0|216|                         |N|0|0|0|0|
01|010|FAM|09/09/2005|112207    |D|09/09/2005|00000000001134,60|0,0|216|                         |N|0|0|0|0|
01|010|FAM|09/09/2005|112207    |D|09/09/2005|00000000001620,00|0,0|216|                         |N|0|0|0|0|
01|010|FAM|09/09/2005|211106    |C|09/09/2005|00000000003421,32|0,0|216|                         |N|0|0|0|0|
01|010|FAM|09/09/2005|211106    |D|09/09/2005|00000000000340,75|0,0|216|108011                   |N|0|0|0|0|
01|010|FAM|09/09/2005|211705    |C|09/09/2005|00000000000340,75|0,0|216|108011                   |N|0|0|0|0|
01|010|FAM|09/09/2005|211106    |D|09/09/2005|00000000004504,83|0,0|216|34152                    |N|0|0|0|0|
01|010|FAM|09/09/2005|111207    |C|09/09/2005|00000000004504,83|0,0|216|13891                    |N|0|0|0|0|
01|010|FAM|09/09/2005|211107    |D|09/09/2005|00000000002334,68|0,0|216|4542                     |N|0|0|0|0|
01|010|FAM|09/09/2005|111202    |C|09/09/2005|00000000002334,68|0,0|216|4542                     |N|0|0|0|0|
01|010|FAM|09/09/2005|13030620  |D|09/09/2005|00000000020420,19|0,0|216|37108                    |N|0|0|0|0|
01|010|FAM|09/09/2005|211107    |C|09/09/2005|00000000020420,19|0,0|216|37108                    |N|0|0|0|0|
01|010|FAM|09/09/2005|12020626  |D|09/09/2005|00000000000001,90|0,0|216|103063                   |N|0|0|0|0|
01|010|FAM|09/09/2005|211107    |C|09/09/2005|00000000000001,90|0,0|216|103063                   |N|0|0|0|0|
01|010|FAM|09/09/2005|112101    |D|09/09/2005|00000000342183,34|0,0|216|                         |N|0|0|0|0|
01|010|FAM|09/09/2005|151101    |D|09/09/2005|00000000342183,34|0,0|216|                         |N|0|0|0|0|
01|010|FAM|09/09/2005|211402    |C|09/09/2005|00000000033579,54|0,0|216|                         |N|0|0|0|0|
01|010|FAM|09/09/2005|211403    |C|09/09/2005|00000000004055,25|0,0|216|                         |N|0|0|0|0|
01|010|FAM|09/09/2005|251101    |C|09/09/2005|00000000342183,34|0,0|216|                         |N|0|0|0|0|
01|010|FAM|09/09/2005|311202    |C|09/09/2005|00000000272023,22|0,0|216|                         |N|0|0|0|0|
01|010|FAM|09/09/2005|311203    |C|09/09/2005|00000000032525,33|0,0|216|                         |N|0|0|0|0|
01|010|FAM|09/09/2005|112104    |D|09/09/2005|00000000003830,40|0,0|216|133546 A 133673          |N|0|0|0|0|
01|010|FAM|09/09/2005|112104    |C|09/09/2005|00000000006270,02|0,0|216|133546 A 133673          |N|0|0|0|0|
01|010|FAM|09/09/2005|112104    |D|09/09/2005|00000000006270,02|0,0|216|133546 A 133673          |N|0|0|0|0|
01|010|FAM|09/09/2005|211402    |C|09/09/2005|00000000000351,42|0,0|216|DE HOJE          |N|0|0|0|0|
01|010|FAM|09/09/2005|211402    |C|09/09/2005|00000000000696,23|0,0|216|DE HOJE          |N|0|0|0|0|
01|010|FAM|09/09/2005|311102    |C|09/09/2005|00000000003478,98|0,0|216|133546 A 133673          |N|0|0|0|0|
01|010|FAM|09/09/2005|311105    |C|09/09/2005|00000000005573,79|0,0|216|133546 A 133673          |N|0|0|0|0|
01|010|FAM|09/09/2005|13030709  |D|09/09/2005|00000000006270,02|0,0|216|133546 A 133673          |N|0|0|0|0|
01|010|FAM|09/09/2005|112504    |C|09/09/2005|00000000068419,47|0,0|216|CONF NOTAS FISCAIS       |N|0|0|0|0|
01|010|FAM|09/09/2005|211402    |D|09/09/2005|00000000006215,77|0,0|216|CONF NOTAS FISCAIS       |N|0|0|0|0|
01|010|FAM|09/09/2005|112201    |D|09/09/2005|00000000009850,00|0,0|216|008652-FAME FAB.APARS.MAT|N|0|0|0|0|
01|010|FAM|09/09/2005|112201    |D|09/09/2005|00000000052353,70|0,0|216|008653-FAME FAB.APARS.MAT|N|0|0|0|0|
01|010|FAM|09/09/2005|112504    |D|09/09/2005|00000000049392,86|0,0|216|CONF NOTAS FISCAIS       |N|0|0|0|0|
01|010|FAM|09/09/2005|211402    |C|09/09/2005|00000000004490,26|0,0|216|CONF NOTAS FISCAIS       |N|0|0|0|0|
01|010|FAM|09/09/2005|112208    |C|09/09/2005|00000000015627,80|0,0|216|008659-F.A.M.E. LTDA     |N|0|0|0|0|
01|010|FAM|09/09/2005|112208    |C|09/09/2005|00000000029274,80|0,0|216|008660-F.A.M.E. LTDA     |N|0|0|0|0|
01|010|FAM|09/09/2005|112505    |C|09/09/2005|00000000079558,65|0,0|216|CONF NOTAS FISCAIS       |N|0|0|0|0|
01|010|FAM|09/09/2005|211402    |D|09/09/2005|00000000008745,69|0,0|216|CONF NOTAS FISCAIS       |N|0|0|0|0|
01|010|FAM|09/09/2005|112208    |D|09/09/2005|00000000009359,52|0,0|216|CONF NOTAS FISCAIS       |N|0|0|0|0|
01|010|FAM|09/09/2005|112207    |D|09/09/2005|00000000059911,44|0,0|216|CONF NOTAS FISCAIS       |N|0|0|0|0|
01|010|FAM|09/09/2005|112201    |D|09/09/2005|00000000001542,00|0,0|216|CONF NOTAS FISCAIS       |N|0|0|0|0|
01|010|FAM|09/09/2005|112505    |D|09/09/2005|00000000078016,65|0,0|216|CONF NOTAS FISCAIS       |N|0|0|0|0|
01|010|FAM|09/09/2005|211402    |C|09/09/2005|00000000008745,69|0,0|216|CONF NOTAS FISCAIS       |N|0|0|0|0|
01|010|FAM|09/09/2005|112208    |C|09/09/2005|00000000035829,29|0,0|216|003032-F.A.M.E. LTDA     |N|0|0|0|0|
01|010|FAM|09/09/2005|112208    |C|09/09/2005|00000000024082,15|0,0|216|003033-F.A.M.E. LTDA     |N|0|0|0|0|
01|010|FAM|09/09/2005|112208    |C|09/09/2005|00000000009359,52|0,0|216|003034-F.A.M.E. LTDA     |N|0|0|0|0|
01|010|FAM|09/09/2005|151301    |D|09/09/2005|00000000003950,00|0,0|216|133571-DIVERSOS          |N|0|0|0|0|
01|010|FAM|09/09/2005|151301    |D|09/09/2005|00000000001000,00|0,0|216|133661-DIVERSOS          |N|0|0|0|0|
01|010|FAM|09/09/2005|151301    |D|09/09/2005|00000000007850,00|0,0|216|133654-VALENTIM COM.MANUT|N|0|0|0|0|
01|010|FAM|09/09/2005|151301    |D|09/09/2005|00000000000200,00|0,0|216|133664-VERNIPAPER SERV.GR|N|0|0|0|0|
01|010|FAM|09/09/2005|151301    |D|09/09/2005|00000000000200,00|0,0|216|133665-LIVALDINO M.DE LIM|N|0|0|0|0|
01|010|FAM|09/09/2005|151301    |C|09/09/2005|00000000002500,00|0,0|216|005592-SO SETTY COMERCIAL|N|0|0|0|0|
01|010|FAM|09/09/2005|151301    |C|09/09/2005|00000000007651,10|0,0|216|009236-EMP.BRAS.METALIZAC|N|0|0|0|0|
01|010|FAM|09/09/2005|151301    |C|09/09/2005|00000000001000,00|0,0|216|027791-NITRAMET TRATAM.DE|N|0|0|0|0|
01|010|FAM|09/09/2005|151301    |C|09/09/2005|00000000036126,68|0,0|216|043304-TERMOMECANICA SAO |N|0|0|0|0|
01|010|FAM|09/09/2005|151301    |C|09/09/2005|00000000027035,08|0,0|216|043306-TERMOMECANICA SAO |N|0|0|0|0|
01|010|FAM|09/09/2005|151301    |C|09/09/2005|00000000009771,92|0,0|216|043307-TERMOMECANICA SAO |N|0|0|0|0|
01|010|FAM|09/09/2005|151301    |C|09/09/2005|00000000012540,10|0,0|216|043308-TERMOMECANICA SAO |N|0|0|0|0|
01|010|FAM|09/09/2005|251301    |C|09/09/2005|00000000004950,00|0,0|216|                         |N|0|0|0|0|
01|010|FAM|09/09/2005|251301    |D|09/09/2005|00000000096624,88|0,0|216|                         |N|0|0|0|0|
01|010|FAM|09/09/2005|251301    |C|09/09/2005|00000000008250,00|0,0|216|CONF.NOTAS FISCAIS       |N|0|0|0|0|
01|010|FAM|12/09/2005|12020626  |D|12/09/2005|00000000027490,00|0,0|216|ALVARO COELHO SILVA      |N|0|0|0|0|
01|010|FAM|12/09/2005|111202    |C|12/09/2005|00000000027490,00|0,0|216|CH.11393                 |N|0|0|0|0|
01|010|FAM|12/09/2005|61010519  |D|12/09/2005|00000000008741,71|0,0|216|CHAVES KROEFF ADV.TRAB.  |N|0|0|0|0|
01|010|FAM|12/09/2005|111207    |C|12/09/2005|00000000008741,71|0,0|216|CH.13896                 |N|0|0|0|0|
01|010|FAM|12/09/2005|112303    |D|12/09/2005|00000000009385,00|0,0|216|GAITACO ORGANIZACOES     |N|0|0|0|0|
01|010|FAM|12/09/2005|111201    |C|12/09/2005|00000000009385,00|0,0|216|CH.90994                 |N|0|0|0|0|
01|010|FAM|12/09/2005|132103    |D|12/09/2005|00000000031361,46|0,0|216|BX.VALOR DEP.IMOB.VEND.  |N|0|0|0|0|
01|010|FAM|12/09/2005|311104    |D|12/09/2005|00000000034635,69|0,0|216|BX.IMOB.VEND.NF.133.681  |N|0|0|0|0|
01|010|FAM|12/09/2005|12020634  |D|12/09/2005|00000000002714,23|0,0|216|PREJ.AP.BX.IMOB.VEND.    |N|0|0|0|0|
01|010|FAM|12/09/2005|131113    |C|12/09/2005|00000000034635,69|0,0|216|BX.IMOB.V END.NF.133681  |N|0|0|0|0|
01|010|FAM|12/09/2005|311104    |C|12/09/2005|00000000031361,46|0,0|216|BX.VLR.DEP.IMOB.VEND.    |N|0|0|0|0|
01|010|FAM|12/09/2005|311104    |C|12/09/2005|00000000002714,23|0,0|216|PREJ.SP.BX.IMOB.         |N|0|0|0|0|
01|010|FAM|12/09/2005|251302    |D|12/09/2005|00000000129705,05|0,0|216|NFS.RET.8963 A 8967      |N|0|0|0|0|
01|010|FAM|12/09/2005|151302    |C|12/09/2005|00000000129705,05|0,0|216|NFS.RET.8963 A 8967      |N|0|0|0|0|
01|010|FAM|12/09/2005|111201    |D|12/09/2005|00000000000153,19|0,0|216|REEMB.TAXA DE PROTESTO   |N|0|0|0|0|
01|010|FAM|12/09/2005|12020630  |D|12/09/2005|00000000000211,01|0,0|216|DE HOJE                  |N|0|0|0|0|
01|010|FAM|12/09/2005|111201    |C|12/09/2005|00000000000211,01|0,0|216|MERCHANT NF.166.687      |N|0|0|0|0|
01|010|FAM|12/09/2005|12020626  |C|12/09/2005|00000000000153,19|0,0|216|REEMB.TAXA DE PROTESTO   |N|0|0|0|0|
01|010|FAM|12/09/2005|111202    |D|12/09/2005|00000000100000,00|0,0|216|                         |N|0|0|0|0|
01|010|FAM|12/09/2005|432101    |D|12/09/2005|00000000000011,60|0,0|216|CONF. AVISO              |N|0|0|0|0|
01|010|FAM|12/09/2005|111207    |C|12/09/2005|00000000100000,00|0,0|216|                         |N|0|0|0|0|
01|010|FAM|12/09/2005|111207    |C|12/09/2005|00000000000011,60|0,0|216|CONF. AVISO              |N|0|0|0|0|
01|010|FAM|12/09/2005|13030703  |D|12/09/2005|00000000000416,66|0,0|216|CAMARA DE COM.IND.BRASIL |N|0|0|0|0|
01|010|FAM|12/09/2005|111202    |C|12/09/2005|00000000000416,66|0,0|216|CAMARA DE COM.E IND.BRASI|N|0|0|0|0|
01|010|FAM|12/09/2005|15040626  |D|12/09/2005|00000000000435,81|0,0|216|AMICO SAUDE LTDA         |N|0|0|0|0|
01|010|FAM|12/09/2005|111202    |C|12/09/2005|00000000000435,81|0,0|216|AMICO SAUDE LTDA         |N|0|0|0|0|
01|010|FAM|12/09/2005|12020630  |D|12/09/2005|00000000000350,00|0,0|216|CONV.CADASTRAL BANDEIRANT|N|0|0|0|0|
01|010|FAM|12/09/2005|111202    |C|12/09/2005|00000000000350,00|0,0|216|CONV.CAD.BANDEIRANTE     |N|0|0|0|0|
01|010|FAM|12/09/2005|211509    |D|12/09/2005|00000000001293,22|0,0|216|CONTRIB.CONF.COMP.08/05  |N|0|0|0|0|
01|010|FAM|12/09/2005|211509    |D|12/09/2005|00000000000062,13|0,0|216|IDEM COMP.08/05 FILIAL   |N|0|0|0|0|
01|010|FAM|12/09/2005|111202    |C|12/09/2005|00000000001293,22|0,0|216|CONTR.CONFEDERATIVA      |N|0|0|0|0|
01|010|FAM|12/09/2005|111202    |C|12/09/2005|00000000000062,13|0,0|216|IDEM COMP.08/05          |N|0|0|0|0|
01|010|FAM|12/09/2005|13030613  |D|12/09/2005|00000000002651,99|0,0|216|                         |N|0|0|0|0|
01|010|FAM|12/09/2005|111202    |C|12/09/2005|00000000002651,99|0,0|216|POSTO TUPI               |N|0|0|0|0|
01|010|FAM|12/09/2005|412707    |D|12/09/2005|00000000000600,00|0,0|216|RADIOFUSAO INDIO CONDA   |N|0|0|0|0|
01|010|FAM|12/09/2005|111202    |C|12/09/2005|00000000000600,00|0,0|216|RADIOFUSAO INDIO CONDA   |N|0|0|0|0|
01|010|FAM|12/09/2005|13030719  |D|12/09/2005|00000000004000,00|0,0|216|PART.2.CONV.DA ACOMAC    |N|0|0|0|0|
01|010|FAM|12/09/2005|111202    |C|12/09/2005|00000000004000,00|0,0|216|PART.2.CONV.ACOMAC       |N|0|0|0|0|
01|010|FAM|12/09/2005|112304    |D|12/09/2005|00000000001058,40|0,0|216|ADIANT.KM.QUINZ.2005     |N|0|0|0|0|
01|010|FAM|12/09/2005|111202    |C|12/09/2005|00000000001058,40|0,0|216|ADIANT.KM.2.QUINZ.SET/05 |N|0|0|0|0|
01|010|FAM|12/09/2005|112304    |D|12/09/2005|00000000002860,26|0,0|216|ADIANT.DESPS.VIAGEM      |N|0|0|0|0|
01|010|FAM|12/09/2005|111202    |C|12/09/2005|00000000002860,26|0,0|216|ADIANT.DESP.VIAGENS      |N|0|0|0|0|
01|010|FAM|12/09/2005|112104    |D|12/09/2005|00000000000560,00|0,0|216|MARCELO BERNARDES OLIVEIR|N|0|0|0|0|
01|010|FAM|12/09/2005|311104    |C|12/09/2005|00000000000560,00|0,0|216|CONF.NOTAS FISCAIS       |N|0|0|0|0|
01|010|FAM|12/09/2005|111202    |D|12/09/2005|00000000000288,00|0,0|216|LIQ.NF.132375 15/08      |N|0|0|0|0|
01|010|FAM|12/09/2005|112104    |C|12/09/2005|00000000000288,00|0,0|216|LIQ.NF.132375            |N|0|0|0|0|
01|010|FAM|12/09/2005|13030710  |D|12/09/2005|00000000002543,61|0,0|216|38574 ORESTES E MARQUES  |N|0|0|0|0|
01|010|FAM|12/09/2005|112101    |C|12/09/2005|00000000002543,61|0,0|216|38574 ORESTES E MARQUES  |N|0|0|0|0|
01|010|FAM|12/09/2005|13030710  |D|12/09/2005|00000000000490,80|0,0|216|3122 MUNDIAL CENTER ATAC.|N|0|0|0|0|
01|010|FAM|12/09/2005|112101    |C|12/09/2005|00000000000490,80|0,0|216|3122 MUNDIAL CENTER ATAC.|N|0|0|0|0|
01|010|FAM|12/09/2005|111101    |D|12/09/2005|00000000002119,98|0,0|216|                         |N|0|0|0|0|
01|010|FAM|12/09/2005|111202    |D|12/09/2005|00000000002119,98|0,0|216|DE HOJE                  |N|0|0|0|0|
01|010|FAM|12/09/2005|111101    |C|12/09/2005|00000000002119,98|0,0|216|                         |N|0|0|0|0|
01|010|FAM|12/09/2005|112104    |C|12/09/2005|00000000002100,97|0,0|216|NF.1619 A 1660/133663/681|N|0|0|0|0|
01|010|FAM|12/09/2005|112304    |C|12/09/2005|00000000000019,01|0,0|216|NF.1619 A 1660/133663/681|N|0|0|0|0|
01|010|FAM|12/09/2005|211705    |D|12/09/2005|00000000000037,57|0,0|216|COD.1708                 |N|0|0|0|0|
01|010|FAM|12/09/2005|211406    |C|12/09/2005|00000000000037,57|0,0|216|COD.1708                 |N|0|0|0|0|
01|010|FAM|12/09/2005|13030526  |D|12/09/2005|00000000000090,00|0,0|216|SILVIA REGINA            |N|0|0|0|0|
01|010|FAM|12/09/2005|13030526  |D|12/09/2005|00000000000167,60|0,0|216|JOSE ANTONIO             |N|0|0|0|0|
01|010|FAM|12/09/2005|112304    |C|12/09/2005|00000000000257,60|0,0|216|ADIANT.DEPS.VIAGENS      |N|0|0|0|0|
01|010|FAM|12/09/2005|15040614  |D|12/09/2005|00000000000015,00|0,0|216|62158 S.D1 COML.LEOPOLDO |N|0|0|0|0|
01|010|FAM|12/09/2005|15040626  |D|12/09/2005|00000000000020,00|0,0|216|CONSERTO FECHADURA       |N|0|0|0|0|
01|010|FAM|12/09/2005|12020640  |D|12/09/2005|00000000000162,50|0,0|216|245 PABLO GALEANO        |N|0|0|0|0|
01|010|FAM|12/09/2005|12020612  |D|12/09/2005|00000000000036,30|0,0|216|ESTACIONAMENTO E PEDAGIO |N|0|0|0|0|
01|010|FAM|12/09/2005|12020626  |D|12/09/2005|00000000000030,00|0,0|216|N.1672 S.D1              |N|0|0|0|0|
01|010|FAM|12/09/2005|12020626  |D|12/09/2005|00000000000003,00|0,0|216|COPIA DE CHAVE           |N|0|0|0|0|
01|010|FAM|12/09/2005|111102    |C|12/09/2005|00000000000266,80|0,0|216|                         |N|0|0|0|0|
01|010|FAM|12/09/2005|12020629  |D|12/09/2005|00000000000300,00|0,0|216|DOACAO DE BOLSA          |N|0|0|0|0|
01|010|FAM|12/09/2005|12020629  |D|12/09/2005|00000000000150,00|0,0|216|DOACAO                   |N|0|0|0|0|
01|010|FAM|12/09/2005|13030613  |D|12/09/2005|00000000000188,77|0,0|216|POSTO COTE D AZUR        |N|0|0|0|0|
01|010|FAM|12/09/2005|13030613  |D|12/09/2005|00000000000087,00|0,0|216|POSTO SETE ESTRELAS      |N|0|0|0|0|
01|010|FAM|12/09/2005|13030613  |D|12/09/2005|00000000000092,00|0,0|216|POSTO LUZ RADIAL         |N|0|0|0|0|
01|010|FAM|12/09/2005|13030613  |D|12/09/2005|00000000000101,00|0,0|216|POSTO LIDER              |N|0|0|0|0|
01|010|FAM|12/09/2005|111102    |C|12/09/2005|00000000000918,77|0,0|216|                         |N|0|0|0|0|
01|010|FAM|12/09/2005|13030620  |D|12/09/2005|00000000000020,00|0,0|216|FRETE CONF.THOR TRANSPORT|N|0|0|0|0|
01|010|FAM|12/09/2005|13030620  |D|12/09/2005|00000000000091,89|0,0|216|CONH.15/873817 E 15/87414|N|0|0|0|0|
01|010|FAM|12/09/2005|13030620  |D|12/09/2005|00000000000090,00|0,0|216|CONH.36224,25,23,22,21   |N|0|0|0|0|
01|010|FAM|12/09/2005|13030620  |D|12/09/2005|00000000000052,56|0,0|216|CONH.019802              |N|0|0|0|0|
01|010|FAM|12/09/2005|51010805  |D|12/09/2005|00000000000473,00|0,0|216|CESTAS BASICAS           |N|0|0|0|0|
01|010|FAM|12/09/2005|111102    |C|12/09/2005|00000000000727,45|0,0|216|                         |N|0|0|0|0|
01|010|FAM|12/09/2005|51010805  |D|12/09/2005|00000000000018,26|0,0|216|SUPERM.STYLUS CF.5304    |N|0|0|0|0|
01|010|FAM|12/09/2005|51010805  |D|12/09/2005|00000000000025,00|0,0|216|658 JOAO BATISTA STOS    |N|0|0|0|0|
01|010|FAM|12/09/2005|51010805  |D|12/09/2005|00000000000032,00|0,0|216|JOAO BATISTA             |N|0|0|0|0|
01|010|FAM|12/09/2005|111102    |C|12/09/2005|00000000000075,26|0,0|216|                         |N|0|0|0|0|
01|010|FAM|12/09/2005|112304    |D|12/09/2005|00000000000267,31|0,0|216|BUSCA ADM.IMOVEIS        |N|0|0|0|0|
01|010|FAM|12/09/2005|112304    |D|12/09/2005|00000000000253,50|0,0|216|CHINDLER ADM.            |N|0|0|0|0|
01|010|FAM|12/09/2005|111202    |C|12/09/2005|00000000000267,31|0,0|216|BUSCA ADM.IMOVEIS        |N|0|0|0|0|
01|010|FAM|12/09/2005|111202    |C|12/09/2005|00000000000253,50|0,0|216|CHINDLER ADM.S/C         |N|0|0|0|0|
01|010|FAM|12/09/2005|112304    |D|12/09/2005|00000000001000,00|0,0|216|DEPS.VIAGEM MG           |N|0|0|0|0|
01|010|FAM|12/09/2005|112304    |D|12/09/2005|00000000000381,17|0,0|216|DESPS.RELATORIO SR.JOSE  |N|0|0|0|0|
01|010|FAM|12/09/2005|211406    |D|12/09/2005|00000000000037,57|0,0|216|IRRF 28/05 E 02/07 DARF  |N|0|0|0|0|
01|010|FAM|12/09/2005|211416    |D|12/09/2005|00000000000185,42|0,0|216|CONV.ESTADUAL CONF.GNRE  |N|0|0|0|0|
01|010|FAM|12/09/2005|15040611  |D|12/09/2005|00000000000045,70|0,0|216|CONF.COMPROVANTE         |N|0|0|0|0|
01|010|FAM|12/09/2005|15040612  |D|12/09/2005|00000000000226,80|0,0|216|PEDAGIO                  |N|0|0|0|0|
01|010|FAM|12/09/2005|111102    |C|12/09/2005|00000000001876,66|0,0|216|                         |N|0|0|0|0|
01|010|FAM|12/09/2005|151102    |D|12/09/2005|00000000352461,00|0,0|216|CONF. AVISO              |N|0|0|0|0|
01|010|FAM|12/09/2005|151101    |C|12/09/2005|00000000352461,00|0,0|216|CONF. AVISO              |N|0|0|0|0|
01|010|FAM|12/09/2005|151101    |D|12/09/2005|00000000004324,69|0,0|216|                         |N|0|0|0|0|
01|010|FAM|12/09/2005|151102    |C|12/09/2005|00000000004324,69|0,0|216|                         |N|0|0|0|0|
01|010|FAM|12/09/2005|432101    |D|12/09/2005|00000000001578,36|0,0|216|CONF. AVISO              |N|0|0|0|0|
01|010|FAM|12/09/2005|111201    |C|12/09/2005|00000000000233,31|0,0|216|CONF. AVISO              |N|0|0|0|0|
01|010|FAM|12/09/2005|111202    |C|12/09/2005|00000000000983,23|0,0|216|CONF. AVISO              |N|0|0|0|0|
01|010|FAM|12/09/2005|111204    |C|12/09/2005|00000000000193,20|0,0|216|CONF. AVISO              |N|0|0|0|0|
01|010|FAM|12/09/2005|111206    |C|12/09/2005|00000000000168,62|0,0|216|CONF. AVISO              |N|0|0|0|0|
01|010|FAM|12/09/2005|12020602  |D|12/09/2005|00000000000390,11|0,0|216|R.SIQ.BUENO,85           |N|0|0|0|0|
01|010|FAM|12/09/2005|111202    |C|12/09/2005|00000000000390,11|0,0|216|R.SIQ.BUENO,85           |N|0|0|0|0|
01|010|FAM|12/09/2005|24010602  |D|12/09/2005|00000000000444,05|0,0|216|FAZENDA                  |N|0|0|0|0|
01|010|FAM|12/09/2005|111202    |C|12/09/2005|00000000000444,05|0,0|216|FAZENDA                  |N|0|0|0|0|
01|010|FAM|12/09/2005|13030704  |D|12/09/2005|00000000000069,72|0,0|216|CONF.AVISO               |N|0|0|0|0|
01|010|FAM|12/09/2005|111202    |C|12/09/2005|00000000000069,72|0,0|216|CONF.AVISO               |N|0|0|0|0|
01|010|FAM|12/09/2005|432101    |D|12/09/2005|00000000000025,00|0,0|216|CONF. AVISO              |N|0|0|0|0|
01|010|FAM|12/09/2005|111202    |C|12/09/2005|00000000000025,00|0,0|216|CONF. AVISO              |N|0|0|0|0|
01|010|FAM|12/09/2005|111202    |D|12/09/2005|00000000000131,19|0,0|216|ICMS-LIQS                |N|0|0|0|0|
01|010|FAM|12/09/2005|112103    |C|12/09/2005|00000000000131,19|0,0|216|ICMS-LIQS                |N|0|0|0|0|
01|010|FAM|12/09/2005|111202    |D|12/09/2005|00000000000785,04|0,0|216|ICMS-LIQS                |N|0|0|0|0|
01|010|FAM|12/09/2005|112103    |C|12/09/2005|00000000000785,04|0,0|216|ICMS-LIQS                |N|0|0|0|0|
01|010|FAM|12/09/2005|111204    |D|12/09/2005|00000000000062,08|0,0|216|ICMS-LIQS                |N|0|0|0|0|
01|010|FAM|12/09/2005|111204    |D|12/09/2005|00000000000000,03|0,0|216|CONF. AVISO              |N|0|0|0|0|
01|010|FAM|12/09/2005|112103    |C|12/09/2005|00000000000062,08|0,0|216|ICMS-LIQS                |N|0|0|0|0|
01|010|FAM|12/09/2005|431101    |C|12/09/2005|00000000000000,03|0,0|216|CONF. AVISO              |N|0|0|0|0|
01|010|FAM|12/09/2005|112103    |D|12/09/2005|00000000000335,25|0,0|216|GUIAS DE HOJE            |N|0|0|0|0|
01|010|FAM|12/09/2005|441102    |D|12/09/2005|00000000000002,04|0,0|216|REF.C/VRS.INF            |N|0|0|0|0|
01|010|FAM|12/09/2005|112103    |C|12/09/2005|00000000000002,04|0,0|216|REF.GUIAS C/VALORES INF  |N|0|0|0|0|
01|010|FAM|12/09/2005|211416    |C|12/09/2005|00000000000335,25|0,0|216|GUIAS DE HOJE            |N|0|0|0|0|
01|010|FAM|12/09/2005|12020603  |D|12/09/2005|00000000000198,12|0,0|216|CELULAR                  |N|0|0|0|0|
01|010|FAM|12/09/2005|111202    |C|12/09/2005|00000000000198,12|0,0|216|CELULAR                  |N|0|0|0|0|
01|010|FAM|12/09/2005|13030704  |D|12/09/2005|00000000000029,08|0,0|216|EMBRATEL                 |N|0|0|0|0|
01|010|FAM|12/09/2005|111202    |C|12/09/2005|00000000000029,08|0,0|216|EMBRATEL                 |N|0|0|0|0|
01|010|FAM|12/09/2005|151302    |D|12/09/2005|00000000012445,00|0,0|216|NF.133700/701 12/09/05   |N|0|0|0|0|
01|010|FAM|12/09/2005|251302    |C|12/09/2005|00000000012445,00|0,0|216|N.133700/701 12/09/05    |N|0|0|0|0|
01|010|FAM|12/09/2005|151302    |D|12/09/2005|00000000081368,28|0,0|216|NF.8663/64 DE 12/09/05   |N|0|0|0|0|
01|010|FAM|12/09/2005|251302    |C|12/09/2005|00000000081368,28|0,0|216|NF.8663/64 DE 12/09/05   |N|0|0|0|0|
01|010|FAM|12/09/2005|432101    |D|12/09/2005|00000000000178,97|0,0|216|CONF. AVISO              |N|0|0|0|0|
01|010|FAM|12/09/2005|111207    |C|12/09/2005|00000000000178,97|0,0|216|CONF. AVISO              |N|0|0|0|0|
01|010|FAM|12/09/2005|441103    |D|12/09/2005|00000000000007,17|0,0|216|MULTAS/JUROS PP.78090    |N|0|0|0|0|
01|010|FAM|12/09/2005|211705    |C|12/09/2005|00000000000007,17|0,0|216|MULTAS E JUROS PP.78090  |N|0|0|0|0|
01|010|FAM|12/09/2005|211510    |D|12/09/2005|00000000000830,00|0,0|216|MENS.ASS.COMP.08/05      |N|0|0|0|0|
01|010|FAM|12/09/2005|111202    |C|12/09/2005|00000000000830,00|0,0|216|MENS.ASSOC.08/05 MATRIZ  |N|0|0|0|0|
01|010|FAM|12/09/2005|231101    |D|12/09/2005|00000000000033,48|0,0|216|ND.BX.NC                 |N|0|0|0|0|
01|010|FAM|12/09/2005|112101    |C|12/09/2005|00000000000033,48|0,0|216|ND.BX.NC                 |N|0|0|0|0|
01|010|FAM|12/09/2005|13030704  |D|12/09/2005|00000000000267,31|0,0|216|CONDOMINIO DO ESCRIT POA |N|0|0|0|0|
01|010|FAM|12/09/2005|13030704  |D|12/09/2005|00000000000253,50|0,0|216|COND.ESCRIT.RJ           |N|0|0|0|0|
01|010|FAM|12/09/2005|112304    |C|12/09/2005|00000000000267,31|0,0|216|COND.ESCRIT. POA         |N|0|0|0|0|
